order_id,customer_id,customer_unique_id,customer_state,order_purchase_timestamp,order_delivered_customer_date,payment_value,order_status
01d815029787ce30f6f64900ee93ba37,59eeac10ee17b2c144822b5ea1fd1fd1,5851d782ea212aea2a6baa3b6a90d5dc,SP,2018-01-26 09:09:13,2018-02-05 19:21:41,61.59,delivered
7ea0cd46b9a8fbf664e537374947787c,44be08be1465706be7a032d9e563d9f5,724f31ab734fd1b91e4d9fd57276fb58,RJ,2017-07-12 18:10:14,,86.73,canceled
31c421113f181dadede6afbef5d48075,06f0e084bc0ee932148f0094af2da58b,c58eef7aed6aed9326faf3b9ea41e874,RS,2017-03-12 14:32:22,2017-03-28 14:15:41,89.21,delivered
1b7efcda93ef629e74df8b1fcd2b1f92,7f325bbd4217f2000e4849f386371550,74c96c31328cf7c44203fa3308421aef,BA,2017-09-05 08:13:17,2017-09-15 18:22:22,143.39,delivered
e5acfcde950aab469e4885712a1cb69f,fd15873d506a65dc41e61bc3545c7f60,0063817060d662048ed08bccecaf45d5,MT,2018-01-12 09:26:20,2018-01-26 19:27:53,71.38,delivered
0170fdd7ac7c7bbad5308207bd25a679,116e210883e0ea55bea66b38c5d71ede,82902ed35742cd23bb67a4b774a0bc63,SP,2017-07-04 17:46:16,2017-07-10 17:55:08,42.77,delivered
5651013318bbb1532392e6d03480e88d,4a505431a48f00590ffe8fca872d8062,f7e15fd6851d6e96b308ce1ed4195728,RJ,2018-07-24 19:49:54,2018-08-03 22:46:41,153.71,delivered
363424d26d96395e168488b25d4b9efc,10ae2bc2884550abfadd0588fba27136,578d11a64d1b03dc76793ce64f4d65a9,SP,2017-11-04 16:14:38,2017-11-14 18:05:08,36.75,delivered
3faee37f445b155df1e106ec29732510,c68d5432c44301ef4ee85b0ae58f9ad3,526635899d54704dc2b75d0ddb42c526,SP,2017-03-10 11:06:40,2017-03-16 10:44:14,35.01,delivered
44b96d7a837be4595325c31fef81022c,812af03c6f56c8e902c5f018c142c4f9,f1e73ad158b38954c23f5668894b3d46,SP,2018-03-13 11:21:01,2018-03-26 17:18:40,233.99,delivered
7e95d101ed97603578e38b4955c244ab,c82f4cd104b5f2407de30ee720e1bfea,2eed4cdaa84db90a0c5e7ba71573ae00,SP,2018-03-22 12:42:36,2018-04-05 21:08:40,86.08,delivered
df60585f4cb85bc7e7b6531f59920613,602b4e6be5cb77a7b9eb85ee3aaf4f85,b2c913a0723c7737e11067861e061913,RJ,2018-07-16 10:33:02,2018-07-24 15:22:10,239.06,delivered
fc0cf3fd5d9e2c6647933462acbb3f6f,b1d8402502c16ac1fda54e0b6cd42549,deccdf437a66e6321442264be7bd60a6,SP,2017-05-22 12:40:54,2017-05-26 12:51:36,152.38,delivered
9a50f016b349f16c4b2e42a4be02d1c3,6fdf60c9637a27c8b542aa6bd3921eb4,097519821949cb8511eabaeb389d2624,SP,2018-08-04 22:16:40,2018-08-10 21:51:02,278.0,delivered
b9fc4defdaf807a54f5a0362c764d384,2884f191524128904af36dd4d5ec6573,29715f69dc0b0a45835e30a133b1757b,SP,2017-12-06 18:08:25,2017-12-26 20:15:27,133.95,delivered
50920d4f86db370248f302f5bc12a9f6,82c237db796f9f22d3e8099e46c50c7c,77a505591098c47c5041bbfa31cd6459,SP,2018-01-12 17:06:53,2018-01-18 15:42:10,240.04,delivered
69eb180c9de9dcddefe8a3e8a7ce8016,2cfbc515734b19a3107a9e5b0cd7b250,fb729c7c87e874dfba7d6f75d40026f5,RJ,2018-05-25 09:32:32,2018-06-15 17:51:00,381.28,delivered
e98ccd0d8ad323ec4feea57417d08a99,9002e12e0f64d56ee2ad88c8f4949205,d5fcc930cdd39ae8b724014560a4c62c,GO,2017-07-03 09:19:16,2017-07-14 21:18:43,94.12,delivered
441bda02c27a285cfa9ebeaeb9954e4a,d4e42bf2dbba00d9f8b380de725b9d90,83b4a40f95e870ed87dab271eaa053c2,SP,2018-04-14 16:17:14,2018-04-21 00:03:37,96.93,delivered
9b5852495fdc959c8d7d069b3c328502,b69b70c95b2fe06e664042591c04d327,2b0d2a4ffe3906cd18019c2463cfeee9,SP,2018-06-12 13:07:34,2018-06-14 16:22:45,258.5,delivered
6db6ea05fce4b5694e9c6e6afaddfe4c,48eb960908c62e7f95438067a731697e,d8f103dcf9a6b7ddfdee66044761e9e9,PR,2017-05-11 15:40:17,2017-05-19 12:32:24,69.64,delivered
db55add8b42eee4c281c016ab8a5fc05,d062f48278c4e58e2ecc80f08b65eebc,380896700fdce6d125330932de4e4b69,SP,2018-07-08 19:23:50,2018-07-14 00:30:51,72.98,delivered
b3dfba99633d1f7cfb7d6530c2a88966,ad2c5927f227bef24e79ea264995b577,9a2f1b2b90b0f72ab9e644b7f28ffa2d,SP,2018-04-23 14:55:03,2018-04-27 20:48:40,29.38,delivered
616105c9352a9668c38303ad44e056cd,8c0b2ef9efb43af92d5c0afff70d33d9,198ab463c8a3a754aa6ae61b38c4c8db,MG,2018-06-11 16:19:00,2018-06-21 11:12:40,75.78,delivered
13832510afc6f94103aec19663dd52cf,45403b2dfeb42b112d8ea3449b5b0b9c,db774e3a095e0dc02d3157fe16309d36,SC,2018-01-29 16:32:03,2018-02-28 15:17:15,138.6,delivered
22f4dea7b1810fd75107dad133794113,fc26c5fd980909cee638793d9936fdb8,724c91a4087a35b62e7483adc4dc83fa,MG,2018-05-30 14:34:06,2018-06-01 21:16:31,29.61,delivered
ab0ccee430e5206071c69ff52e7634c3,5837bf9247f6da39816b125d64e982ad,4b72c220414716bd4464a30fac305adc,SP,2018-04-02 15:05:52,2018-04-12 19:31:37,174.16,delivered
92c5a8a87f69af17232b352b1a936553,53825b54ec2844b2a1888dc8bd9fe3e2,433685bd8fab5ec7bbd7534ecf6a7810,SP,2018-04-11 07:08:41,2018-04-19 17:44:40,36.29,delivered
c17bec338f030a3c554f761083f037d1,624ff38a85516b8f5227adb0ec3b7c2b,2d2bec98674a3a70e42e011de3b4e189,RJ,2018-07-31 16:44:22,2018-08-06 16:18:35,76.6,delivered
09729990b5d8f5499917697c409b55cc,e04249e50563e2d0c28b5a8f6d86dccc,03ec08f1dfebcf9f6f68a74d58ba405c,RJ,2018-01-23 09:08:05,2018-02-08 19:08:17,184.92,delivered
a993bd74c2c4827dda15f121744bcd1e,45010fe9a564452c68de237dbe574104,ad69aad3ccb252fdf5fd37f6782bb816,RJ,2018-05-01 11:43:54,2018-05-15 17:36:41,92.5,delivered
e42e8108ccb75f8beac4116b386e7023,9724138625176890a8c168fac8ca3608,59bb7f7d12d8ff37f1f8e6909d1b03dc,SP,2018-05-02 12:19:37,2018-05-11 17:36:56,93.58,delivered
2b61f6053807f2cc8f28b12bdcc72c68,354286a95c0cd488a5802e69405122f2,5f6ba4ab07a2facdfc2788484b1e56d4,RJ,2017-11-26 15:47:21,2017-12-13 01:54:30,76.89,delivered
7dc8379a32999985a71e0653836c7f91,c28e434060c41e9357d06d986c630799,e8eba263ac0cd93738d91ddde75bbce3,SP,2018-06-11 23:25:07,2018-06-13 17:58:52,86.55,delivered
86f5f7fe2f0e743fa54095370a545033,f40ba7b6847d3d12bba8467f8e6813fd,aba97868dce31f99c572d291e9095946,ES,2017-07-26 20:12:49,2017-08-07 20:55:48,214.14,delivered
3f985ce98bdc814ea229189923a81f2b,463da1cd5f29ccb987e57c53f2da6849,64ddfad933ae847a1c083fe587960331,RJ,2017-12-17 23:01:40,,142.02,shipped
fc42360e860cbdb1b3200acac82cd5ca,6fca6a52d99cfa5bcb98ce55e43a9686,7a40266466ce2ff67d0b344b5916bea8,MG,2018-01-25 22:33:04,2018-01-29 14:36:48,299.24,delivered
e66e29f65af321ea428495d66066e809,8ae73c8406c2ceae63c5b85c71799366,efa9e0a6ee37c07f2ee6130244c74568,SP,2017-06-17 20:59:11,,324.01,unavailable
ca4c67dee2a87da5369fcce4f80598de,a25175f57d2bb768f2ea5ee2182cee83,fe6a4adc1fb2610beebde178e4f98bca,SP,2018-04-24 23:56:20,2018-05-07 17:42:29,172.51,delivered
f8cc76d89295e1bdf2215efe69872481,8df031370e3706164a69bf6dffb416c1,d99da12deef5db759eb08c008709df52,SP,2017-12-08 17:06:17,2017-12-20 19:14:30,310.2,delivered
8d1129b31f1bf3cd5db9d36e63bb5f75,036de6bf856003f529c1fcd01ad2a357,44bf1e643e90656062d2f0bc5ec2e7a5,GO,2017-11-09 14:56:12,2017-11-23 17:31:50,44.69,delivered
53dc49c7f7145d44eafa6c61d5f72e45,043527f9eeb5ad04bacaae09a3604f66,222474e83bb85fabb4acff7f5b869145,SP,2018-05-21 16:15:30,2018-05-28 18:54:25,115.78,delivered
a156911dd7e008e373ba70af8ddf3ce9,d8f0435d32ed6c394932238b1bc2c103,15cf1369ef89aeb16e51c81463aa42b5,SP,2018-04-23 14:57:44,2018-04-27 20:54:59,107.55,delivered
750cb0e4a410a52a77ea1718a489393e,0407c0b9473b07847c99aee965048870,81f3e3289b23460a82aa60a77017d421,SP,2018-08-21 22:39:49,2018-08-30 13:51:26,85.58,delivered
da118e571cb51f368ed90483a36391ab,3759a4801d63bec9d06a083b05503f23,bcce4ed966b230813f31236a1b472272,SC,2018-01-15 18:32:34,2018-01-25 21:09:20,115.36,delivered
e5dfa353d229de8b9a6e25cda9b03130,fc97d2cc66ec9b7e1e09fba356b78467,fe484e122b6ac7d4f586a0943b64e01c,RS,2018-06-26 19:47:26,2018-07-12 19:34:46,220.59,delivered
368bfb99b55659800eea12a0476b0b70,f91eebf1785e5d5b951bbac6f52b7956,1e2eb954667dbb7e10080a97247b5de8,MG,2018-01-03 16:30:59,2018-01-17 11:26:26,133.57,delivered
4c1274c724f3a08787a97b452004ff86,1aeeb475e0190fb99160034e4e28ccaf,c4c8a6af60b58aed2b0edfc848a28700,MG,2018-04-13 15:42:40,2018-05-02 21:11:43,75.25,delivered
29382aea641df80ffc138e1d4dd50ffd,3bc9f7d14d203861ea755eea92e8515c,c1d4861a3e5f99db35cc7e35764d265e,SP,2017-04-10 11:57:04,2017-04-18 12:33:52,16.86,delivered
cb53cd98c09562828a48a0da5d0b92ce,c979635abb798dbf96b2077e0cd17d87,807887d52e9a01be4bf37a880ab71ab3,PR,2017-12-07 19:01:21,2017-12-16 00:23:20,45.09,delivered
eac8032acefa88ddda1fa3dffba07365,7b9b63711b487f3208a31fdbc16c8019,b955787d1bff338034659a648a5dfd9d,RS,2018-03-18 23:01:08,2018-04-12 10:36:39,78.2,delivered
24b438f705e768756df250d282036292,d1c425b2df58e8d9c491e705299eb8f6,03302339f17e735be5aaaf6e2469f1ad,SP,2018-04-23 08:41:31,2018-05-14 21:34:42,148.35,delivered
b8465ebdeb16d7b97b28e61f894afb70,bffe5bfdbcc58094a73dceb79f963d3c,792a06e921dfe3121185a0b4c1b07de1,RS,2017-08-05 16:00:18,2017-08-17 19:17:46,92.28,delivered
11e51f7edf6a8325f56641580dc64547,82a4ddbbc82235f63718e79c61795695,cd0424a2d5e02e1c683019ad7af79ddf,PR,2017-06-16 13:35:23,2017-06-23 11:24:38,362.65,delivered
8c2a179300bd39a4eb4ef85647f8a68d,e5540278ba88da3db9ae1482cb3135bd,7f3f4e92260ec6fcb7e9cdfdc2b231ac,SP,2017-06-29 19:23:58,2017-07-07 20:47:50,122.57,delivered
2e2a0af256d902ab2e816447f6f531be,f4219f4850ab92e0b8dd6644f2c71219,9e7e0e529bf16fb940865ddc9b5fcad0,SP,2018-03-27 15:51:01,2018-04-10 22:19:16,193.65,delivered
d467985bb40516b93cfef42e06e01e4c,264e92bf199cee82e87af0c8552aaca8,4ca7e7ff2c43abe13ebf78f081aca476,SP,2017-06-27 15:18:17,2017-07-04 18:03:09,36.72,delivered
49fa1c392707716cd5d12cc1c7c65c15,8577c691ca9cc57be377d20076a58e29,b05dc8ebf6b00bda6748a2ed4a5fbcac,ES,2017-05-22 17:47:32,2017-06-08 18:07:31,260.64,delivered
2612f53ec86ea657525693697164701a,9d86407c0c1b2ac5ff3febe7a452051e,1ecd101a60ed0bc8570a0fe79d04a9c8,MG,2017-06-12 10:29:57,2017-06-19 19:16:12,148.15,delivered
7aec7aea70b4d42cdb349810c4475051,7f6c759e3bfc14269dcc023d3d180ca1,81ee975c650a669140bc1403fb325d67,SC,2017-11-08 19:32:44,2017-11-21 17:47:07,64.1,delivered
eb22a3bed09014af3e8b797ca6261a9e,116024ad64c939eb13b4e194d5ca2610,4e9c22cbd4d6605c989f5cb247d46192,RJ,2017-10-24 18:37:13,2017-10-31 17:51:44,183.93,delivered
318cbbe8d7e81a3901639555be1e8041,7582437bba4cf37d2cad8d01a138504f,839a6a8d2ca0b2ca53770c3b8b0ed8dd,SP,2018-08-07 09:12:17,2018-08-13 16:31:53,84.28,delivered
39c1dec2963c9b3f7390349ec9c4b241,fd521f49383a26f40d6ea3d6eeeab735,47a352064d390999021cb7fc8128a6c3,MG,2017-09-26 16:07:00,2017-10-05 23:20:44,110.0,delivered
3af10bc9c43fb593524e8096765b116f,7be523c663181d8f209140886e4dbecd,34464c117f28718b22cf59ad47064d70,ES,2018-05-15 17:47:49,2018-05-29 22:32:34,64.62,delivered
a969ea7670f417da58239666920e9a97,d7d19b248d66badaddcbc1e2277712e8,707a5179306d8c8221d739592a602ddb,MT,2017-08-11 11:09:29,2017-08-23 17:30:48,95.67,delivered
cf47ad2fb60cae3f74b943646f685c94,053716fea805d6b29d6f8b6113fefe4d,3b2aa495b3557acad84b380301a9cc94,CE,2016-10-05 20:09:05,2016-10-24 18:11:32,661.75,delivered
053774f3c674d850192a31b9c1a8ab3a,a4baf842746c9b377c5fe5ab016996b7,4b2998e008d71f6d04b23931db986cf4,MG,2018-03-13 20:28:59,2018-03-21 20:16:31,157.85,delivered
0505a29e827a4c609b3fd250c0313bef,138bb7818dbfc8690e61b143265e7ec9,690e4f9377603c9fc80f355f79f3e42d,CE,2018-06-10 11:08:15,2018-06-29 14:23:37,142.66,delivered
d92a35dc65d930c859ecff392b7ec4ce,753599441cee87ca0d09e891e31800d8,89b88f87e3623d8361ebbbfc846b6c68,PR,2018-05-07 23:15:39,2018-05-15 17:08:53,158.76,delivered
02bfe71c2bbd56f6de9c2c357adff45c,6993a774e7e22bbbf14659e8c03da133,013b083525868a0437652ebf071cda03,PR,2017-12-03 14:28:40,,137.32,unavailable
f7fdd9291fb00404aa63adabadc61ec7,941d964dd9641b26ca7f8f1d33b32971,57f7824da4ffda33a744d12ecbeb90c8,SP,2018-04-30 18:55:29,2018-05-08 17:41:42,99.9,delivered
b44c0f4d0cdb8ae7289069d703ca6db8,addd04ab13841b53ffabd423c800847a,8ee1cad41a25870e75e7b78230277898,RS,2018-08-02 12:04:50,2018-08-09 17:08:46,560.77,delivered
398545ae905dad286c70f01c7e7311e1,8241b47bcf8f1250d9d5416c4f8cd9bb,f2f850bf414ea87b12ddcd13a910bd68,ES,2018-04-04 21:12:12,2018-04-28 16:12:17,158.76,delivered
0a505a7b63a33e72ba4159e3db1208c9,48fe9f0c3d091cf28162440c5e3f1ae5,7c18f06cdaacde99a863e1dc7a37bf9e,RJ,2017-10-29 13:10:02,2017-11-06 19:54:45,39.1,delivered
38bf8e12131a605a38265416150b4888,c2a265d75ed170f4858647eb1a0b442d,0af1a64aee6e92bed8c5467cd8946b39,PR,2017-02-11 19:23:50,2017-02-22 14:43:53,90.32,delivered
7701820e6e57dbb626a80dfd7ab6f414,69ae6b63a7b7c3006d639a64cc863891,03effb562752f2d9b2d0edde00f45874,RJ,2017-11-24 09:53:54,2017-12-12 22:32:58,58.3,delivered
d2d690bca31c33e38a006ee3b3b62c94,f5f796c79843a81f47fecaa2758227e3,e20b87f018e946b22b3b99a24109e52e,RJ,2017-09-17 14:09:19,2017-09-21 20:08:14,356.06,delivered
7b511d9d317e777fb4552fa4c7dc717e,f08b3962307cba722fa392226a16c26b,ca6a4a0765e19a5263bb2742d1035715,PA,2017-07-10 12:23:45,2017-07-21 16:43:37,159.51,delivered
46d2062e8a19cb5473491cf07b5d4629,964dafa5a2cba25ccee25e355f9395b0,67248a3ca35dbb1c48a6b23366c719e6,RJ,2017-02-13 22:29:00,2017-02-22 17:06:01,126.93,delivered
ce7be36d78630d654873b810b8d354f4,3351733a48384a9f9d530c58316e6aa7,d3f68dcb879083f77abe188d60c03d75,SP,2018-01-02 22:05:05,2018-01-09 19:07:17,162.9,delivered
728ea734fefecc42ab07da89fa894f31,d2f56edf04860c63c1cb9e4e144fae41,37b7649b45c26eaa7f8b45f4adec9c96,SP,2017-08-15 19:58:40,,44.24,processing
9c4aacf06d8fee894180123720425a6e,ddcd29ba4b3448376551d1c303c24fb4,667b01d12293498130b4aa8e81ff7dc0,RS,2018-02-13 21:48:17,,51.6,canceled
f0aa9abb1f803c96d41927c0fb3da588,c9db35c15a4c3520011dca32574df74d,bbaf11d8da0643320627f1d33d82cd6b,SP,2017-05-28 18:59:18,2017-06-02 16:14:37,128.91,delivered
1f206aee577f50401576d48a17d2249e,5236b9bb00876aa56ee5ac4e2c816b68,55106b6ebf9f870a3a359a00d5f26d1c,BA,2017-11-16 17:54:38,2017-12-06 10:03:20,48.69,delivered
014176e9538672a32d2a9b73bf53a31f,2584307af792d605f55f588694980576,0fd8ff3aed86ac28b280a2b352cd7689,MG,2017-12-01 11:01:28,2017-12-19 19:07:00,156.64,delivered
2ea830e178fb91c939722e9cb085383b,bcc78ccacee91d2bbc5c5a93864b93eb,d016e77c46b2d790f2ddc3c67afb83c0,RJ,2018-02-22 19:42:22,2018-03-13 14:18:04,152.28,delivered
3a02bd4d9f710f7720c8e36d15bbc6d1,bf3ed42ce38f47bc8601e89ab81dab0d,4b8d86de9c80fd007f807bd34cd72145,MG,2017-10-26 10:15:18,2017-11-07 19:28:40,34.0,delivered
1f5bb5f84797dd4e234479124128b9cc,d0592ede120d52303cfb9044a5ff1910,fffb09418989a0dbff854a28163e47c6,RS,2017-12-17 19:14:35,2017-12-26 17:07:14,73.16,delivered
1fd53d1caeb51ab6526e5b38f525c202,c75c0e90219e9880fcb759192ae2b29b,fba7e3ecf93da1f1a61795effb442d01,RJ,2018-01-02 15:02:31,2018-01-08 15:19:43,58.0,delivered
52fe09ed9b59f3ee4be7b74b990d13bd,0a5e930da019167d37d29f85872c5f60,7bb13d6b4074bf6058ea0c8faf957909,BA,2018-08-05 19:53:50,2018-08-25 11:46:29,39.41,delivered
e556806e85b03aa8192bc54ebdb15009,21e188534fc1862beceec1b6938f3037,52597838f6c178b19b961b068d048c71,RJ,2017-05-24 14:17:48,2017-06-01 13:03:15,313.11,delivered
cd55a9bca14b315a63b8ef0b9a43d253,c0cc0404d75b9c799835e7fa2594aa1e,18d83eb50985880c0381b5bf09eff24d,RJ,2017-11-11 23:37:39,2017-12-04 13:04:35,77.57,delivered
e96a8e16dcbfb70e75e54d34c6e832c4,33fc7d02f8927c6df7fc760b3393ac62,305694891f340b55b040ef49f872ca09,RS,2018-08-19 15:46:15,2018-08-30 22:22:02,43.27,delivered
725bd1c01a213e4ac7999d74cc9da874,2f414504a52405e86f5db0f59200b23b,3f9afb82f703cbe10ab61bd519b48f2c,SP,2018-04-10 14:29:06,2018-04-16 16:02:28,58.38,delivered
a2a53e824841856d25e9fe22467e4209,69cb766f106988cd621b3b6c67221826,401a006331c06b4b0c8830f87c13eb6a,RJ,2017-07-19 12:39:52,2017-08-04 17:04:20,827.16,delivered
29a73b04c3a24a3d00b7262ab67299ad,b69de4bd4bedd310e1d81c3cfd5222ca,a5b1636ad6d5ab336b0d7c19aab77ed1,CE,2017-08-17 13:59:51,2017-09-01 21:12:14,61.05,delivered
e2b405ccb5839931cae6f89767eada9b,0056a2580b5c68cfa6b43c6ef6adbc03,bfb0780e4148d65b5490d6195da4bcb0,BA,2017-09-15 06:32:42,2017-09-26 19:10:25,63.49,delivered
d037a5a034750ef70889cb051fa83b59,9b5d7caf52c127e2de0322f7974be49e,3828b1bab07f95b6b74b993a92660bed,RJ,2018-03-08 19:23:07,2018-03-27 21:58:25,237.59,delivered
f980e209d6b62a363dc04e2f2b88d568,6e082ad6c4aba5873b45ab0369fc8543,22d4b7698f19293a194d173a87079c8a,SP,2017-06-21 14:40:24,2017-06-26 15:57:28,270.1,delivered
3ea310e0ca8eaa2d771f9ae489e6535e,ee55320c214a7ac7be7f488c6a63da0d,1256191557354bf29497a6f8ea3be86d,RJ,2018-03-12 19:33:06,2018-05-07 19:46:58,164.98,delivered
86efd7c29e904b20b31e862644db7ece,8cd60b7cabe05795e02382b0a522e2a9,45fec378a656a14acc8905a78e477cf9,SP,2018-05-14 08:51:21,2018-05-23 12:36:25,413.02,delivered
0d5fb8614978748bcfbef448c8a74a17,33a3023585bff9c06044bdcd92c95b4b,2e87695ef69b7236c17c1f1e021ed36a,RS,2018-08-06 10:00:44,2018-08-15 21:19:33,201.96,delivered
0778b810e2b38affa71607aa32043365,40007efc8eba921655b88ab47d309e4b,e57e16147ad6a71d8ca0ad5412e745a8,MG,2017-11-24 08:51:18,2017-12-20 14:52:25,43.09,delivered
cc4dea61bd3aaacb0780ccbc6ad94eaa,b8c6fffae992ef03298390ba7bbac0c9,2efb4f2a616dc4258041f7f6930cb108,RJ,2018-05-01 17:19:39,2018-05-18 01:12:03,120.59,delivered
1edf161379e2ac13eec051cacdf6e543,cac4863658358dbd33862dc91b8f0dc9,048f7cefff51673ab8fea2865cbc1521,PA,2017-07-31 18:17:13,,115.9,shipped
f5bbb2a9895fe8531e35393e1efd901c,73c96542370e29c3df46ca13fd868b31,162db2549172696d9f28b2143ba295f5,SP,2017-11-25 05:34:43,2017-11-30 21:41:39,103.65,delivered
17a020262f659ee7b1103f36824ee2f6,f58b2a937d7ce076a3f89e66972e3f07,c890da48b4d8f20ae4ba2a4064f068a5,MG,2018-07-02 20:19:54,2018-07-09 17:22:55,96.69,delivered
2781c27ada78577137fb98ab7a31775a,4ba9fd7a5198e6ee9766e150ff2476f6,5b21a9cd28e730b3ac4978f6dbabcb37,SP,2018-07-19 19:56:00,2018-07-23 21:08:53,179.19,delivered
101625de5f3ea8064a2900b7b9235491,4a87a0eb95dfb921f88334b7873d9410,a0c2e84d8ac83733cbbc70f0eaad7b90,RJ,2018-07-28 18:38:20,2018-08-23 19:52:38,174.13,delivered
ceb22e0ea85b325aeee259c87e85fde6,45ef46c6471c0832d4447b678d9956de,6058b86719324567e926e0e836de1024,MG,2018-07-07 10:44:58,2018-07-12 18:38:33,83.26,delivered
cb3fd1d04f967b6c2d2fbb8f50970c8f,3afd74519364069b1d7ef9ddeac50d6b,9b5cbf747b4abb342ac133d9bc135c64,SP,2018-08-23 21:46:53,2018-08-30 22:26:55,78.12,delivered
2bf1d83ac1f9e3bb2a9c497d3de0e866,b75803a77ce14a9faeb967beb208ceef,e687324f8eb6b0ccb2e34d8955881f0c,CE,2017-06-08 20:25:53,2017-06-28 13:17:43,173.44,delivered
03789728a4b9475c05f6fe33ced95ccd,c6939007cd393fc30bab02c37c316d5f,3068ec7c0e125f40dcf14f487b9ba0bf,SP,2018-03-14 15:09:11,2018-03-21 18:02:59,246.39,delivered
56e74cf3d3be617b843ad339dd83706a,32b0ce578c3e5bdbd17d3f563ae9537d,bf9db6c6fe56c2b4a413263977b38d77,SP,2018-05-03 21:09:16,2018-05-10 19:07:42,24.55,delivered
80de45019ba6e7e9fed689c68e1d67e8,2f74e51046cbf8cfcc3b8c754e1e1fdc,af17373d014e896d52e81919a0437957,SP,2017-11-24 11:48:21,2017-12-01 16:43:45,58.61,delivered
520875e479825f36edbd78db65c729a2,6a9aa977a36f5c46538472876e0b8d27,5a2038201b85e9f51a6333727d119a02,PR,2018-04-23 00:20:04,2018-05-05 11:38:28,96.43,delivered
9e1c6d5149a241963c2e3a2ddaba98a1,73f9c3111d3b1c20bfb20e0e14fc95ba,2b9bd15bf8e54b231c518790c55e5f92,RJ,2018-06-12 12:25:15,2018-06-14 19:28:34,57.99,delivered
b6830fb4fc4fc7ef2c897fe89e621f3b,efd274c2baeddc84242184d09c8e6a07,c4dc608f01a1f50ac458d2ed8c1c01d4,PA,2017-12-06 15:39:55,2017-12-26 17:47:05,61.63,delivered
a8b39d7588ebc10f8adb725a1be312be,c3e51c0587103df1c0141794d3e07493,fb3c613bce3dd56a126ccae1764704e0,RJ,2017-04-12 22:06:23,2017-04-18 15:13:08,34.51,delivered
91da5dfeb939a689d56099918730f396,8aa1e804a24e5cb928002a082d7effbf,cedfd449ad05bbe590402d78c7da65a8,SP,2018-03-18 11:09:27,2018-03-29 22:57:28,58.85,delivered
6a9bf0121b718a84449bc75bb129ed6c,883b94b34925e9d8684df949c3984715,12a0c9cc3c8831faf5b59a9ede94301b,AL,2017-06-07 17:52:24,2017-07-12 16:09:38,203.43,delivered
aff844f049f48f38df9885eb70f0d8a6,6b7969d190ac818f1e34f6a15aaff4c1,d2d9a65f73aae0b07677072f293f7ae8,MG,2017-06-30 11:15:06,2017-07-13 18:04:37,72.62,delivered
87ac65278f1ed3a23cd5ba4d867eabbf,9ec69cc126229eac3f0b2abc918d9a23,bdee14a4f9d04d3b78a69f7ba1e82425,MG,2018-05-10 18:05:38,2018-05-22 16:06:49,198.13,delivered
b81f51013f5e0975044404edfc6dfc7c,4766270b60fee6a92e64bfa290222b1c,10b7a445344f48224549eba018862570,RN,2018-05-14 17:14:12,2018-06-11 21:54:38,188.27,delivered
00891ba5de66f55000ee358ceea9b345,03ed7b1b35f2e55b0f4d0b9e4e07b0c3,d0cceb06b81f83e06c5cb63c3f9cb8d3,DF,2017-05-14 17:19:43,2017-05-23 15:05:29,149.69,delivered
b2385a6b96543064201c7f066a2b9b56,71722cbe7140ec7af2c5d829d0569167,c24d8b04e229f66940af67e206f8f675,MG,2018-04-22 18:02:00,2018-04-27 16:59:45,106.44,delivered
6bc458836ecef86dca3afa67523f4268,925f16639a7b83b8a7e533ee54061f2c,da0440138fea4368af70b5cb01126a9c,SP,2017-08-24 19:06:43,2017-08-29 16:06:46,114.22,delivered
e8b21d9ed9cdf4a4edd7f24e82f65afe,cc5fe3b10431c4cbb202722dcd78818a,6fa061182583ad8a67e3beb62d70780f,SP,2018-04-09 15:52:20,2018-04-16 15:58:43,46.09,delivered
6b36a70905c0109222b7b3185a1aaa4e,231ab7a5eba5d3bb4cd2219ed9c25515,afa013e2707c8ee6f2908cbec286d6e2,SP,2017-03-27 08:52:56,2017-04-10 13:42:21,79.61,delivered
4f265ccf96fa25ef7934fec97dc27597,50ffa9db5559ee565d10298575444c89,251ea7177b1cdac25a6b7dca3d683c2a,RJ,2018-01-12 14:13:06,2018-01-18 21:32:23,53.1,delivered
1354de899c7420bbaa9d9484c79c862c,0c38911b449adfaaf4c34c0f28daec66,c0dab7eb07507ed9414cb4e6abae7f12,RJ,2018-01-09 13:19:43,2018-02-26 16:37:56,220.58,delivered
75c3991c985f0ad3e6c3b9ae67f16b76,795b085cc42ddd4b1f21acf716c176e5,918bcf2bc10b6743fb04773072c741bc,SP,2018-08-05 08:21:21,2018-08-10 17:56:47,197.95,delivered
db9a0f1b8fd85bdad5394dbdf0179aa2,b64de67a26e6007a87a111bb5fd681f1,d7e7cc24f659b8c0cae4431d42036e47,SP,2018-04-14 15:42:39,2018-04-20 17:52:06,32.37,delivered
389ae1c2f97501a310919a2234e0ce74,c2c88a6115ea7dc0c0593ce74e909056,ba546505eec1c9f4251cbfdc001fbf82,RJ,2018-08-17 23:59:43,2018-08-27 21:03:16,47.29,delivered
99e5f0c685ca94e5a1c7134b1898bb1a,fabf206541756ff848d31278960701ac,6c6ff848f6f705ca1235ac80c414f709,SP,2018-08-08 01:17:42,2018-08-13 20:24:45,38.94,delivered
